Year,EPICADome,LawDome,CapeGrim,MaunaLoa,ShetlandIslands
-339541.4,395.4,,,,
-338576.0,439.0,,,,
-338259.7,449.3,,,,
-337446.9,459.66666669999995,,,,
-337172.1,464.5,,,,
-336657.2,444.9,,,,
-336615.1,445.0,,,,
-336150.9,452.5,,,,
-335464.1,486.0,,,,
-335237.4,485.8,,,,
-334702.2,504.0,,,,
-334493.1,496.2,,,,
-333995.9,531.0,,,,
-333798.2,537.0,,,,
-333360.4,566.0,,,,
-333212.1,569.6,,,,
-332827.8,597.0,,,,
-332687.2,580.7,,,,
-332336.0,652.0,,,,
-332193.5,631.0,,,,
-331888.7,607.3333332999999,,,,
-331768.4,603.8,,,,
-331554.2,589.8,,,,
-331333.9,599.2,,,,
-331038.3,797.0,,,,
-330925.4,798.2,,,,
-330625.7,776.3333332999999,,,,
-330506.9,738.0,,,,
-330198.6,726.0,,,,
-330090.0,721.3,,,,
-329832.1,672.7,,,,
-329475.0,649.3333332999999,,,,
-329338.4,636.4,,,,
-328950.2,637.3333332999999,,,,
-328804.8,615.3,,,,
-328430.8,637.0,,,,
-328291.5,620.9,,,,
-327919.5,663.3333332999999,,,,
-327777.3,643.0,,,,
-327375.8,657.6666667000001,,,,
-327229.1,635.7,,,,
-326792.3,669.0,,,,
-326131.6,657.4,,,,
-325750.6,662.0,,,,
-325613.4,642.0,,,,
-325219.0,654.0,,,,
-325076.6,644.3,,,,
-324673.2,634.3333332999999,,,,
-324536.6,611.0,,,,
-324147.9,634.6666667000001,,,,
-323999.7,633.2,,,,
-323604.8,644.3333332999999,,,,
-323467.1,626.1,,,,
-323046.5,617.3333332999999,,,,
-322891.2,612.2,,,,
-322459.1,589.6666667000001,,,,
-322290.5,580.2,,,,
-321862.9,568.0,,,,
-321722.0,592.5,,,,
-321278.2,556.6666667000001,,,,
-321113.8,544.4975688999999,,,,
-320626.0,532.6666667,,,,
-320455.9,518.5,,,,
-319959.7,528.3333333,,,,
-319781.1,519.3,,,,
-319264.4,528.6666667,,,,
-319073.3,520.8,,,,
-318521.6,503.33333330000005,,,,
-318318.4,497.7,,,,
-317714.9,480.0,,,,
-317510.6,477.5,,,,
-316886.6,479.0,,,,
-316669.5,480.814851,,,,
-316059.3,480.0,,,,
-315850.6,444.6,,,,
-315280.4,458.66666669999995,,,,
-315077.4,464.56281050000007,,,,
-314522.3,515.3333333,,,,
-314339.0,607.3,,,,
-313812.5,635.3333332999999,,,,
-313614.8,597.7,,,,
-313094.8,606.0,,,,
-312904.9,618.2,,,,
-312348.2,634.0,,,,
-312159.6,552.9,,,,
-311600.5,568.3333332999999,,,,
-311435.8,547.5,,,,
-310919.7,540.3333332999999,,,,
-310722.9,522.2,,,,
-310100.8,516.0,,,,
-309912.0,514.5,,,,
-309283.0,517.0,,,,
-309077.3,469.5,,,,
-308482.7,492.66666669999995,,,,
-308246.2,460.63176150000004,,,,
-307610.0,460.33333330000005,,,,
-307372.2,466.5,,,,
-306719.9,509.33333330000005,,,,
-306499.8,477.8,,,,
-305844.6,465.66666669999995,,,,
-305605.7,458.7,,,,
-304918.9,485.0,,,,
-304688.2,459.3,,,,
-304054.0,448.66666669999995,,,,
-303852.3,451.118011,,,,
-303286.5,505.33333330000005,,,,
-303096.9,498.4591306,,,,
-302521.5,489.66666669999995,,,,
-302312.0,490.5700242,,,,
-301687.1,477.0,,,,
-301482.4,466.4,,,,
-300898.3,462.33333330000005,,,,
-300667.4,456.19420319999995,,,,
-300106.4,453.0,,,,
-299873.5,453.2,,,,
-299191.8,487.33333330000005,,,,
-298970.8,459.4,,,,
-298372.3,520.0,,,,
-298171.7,517.5,,,,
-297788.1,496.282263,,,,
-297140.6,518.0,,,,
-296942.9,518.8,,,,
-296235.1,490.66666669999995,,,,
-295995.4,466.6379345,,,,
-295315.0,505.0,,,,
-295109.8,487.551686,,,,
-294516.4,524.0,,,,
-294307.6,586.6,,,,
-293715.4,564.3333332999999,,,,
-293508.3,552.0,,,,
-292844.6,500.66666669999995,,,,
-292583.8,488.6,,,,
-291916.2,520.6666667,,,,
-291676.4,482.4,,,,
-291008.9,453.66666669999995,,,,
-290817.7,444.2,,,,
-290438.2,453.25,,,,
-290079.2,448.1,,,,
-289683.2,458.8,,,,
-289278.5,454.3,,,,
-288218.4,524.0,,,,
-287901.1,546.9,,,,
-287574.7,531.4,,,,
-287240.7,529.9,,,,
-286883.2,532.3,,,,
-286531.5,510.9,,,,
-286176.4,520.9,,,,
-285877.0,513.8,,,,
-285544.6,528.8,,,,
-285208.9,520.1520464,,,,
-284887.7,506.5,,,,
-284545.1,500.0,,,,
-284185.8,495.2,,,,
-283838.9,485.8,,,,
-283481.4,469.6,,,,
-283120.3,457.4,,,,
-282782.8,476.5,,,,
-282415.6,464.6,,,,
-282036.0,508.5,,,,
-281661.0,498.6,,,,
-281303.2,471.0,,,,
-280941.0,452.7,,,,
-280560.5,425.1,,,,
-280171.2,468.4,,,,
-279782.4,456.9,,,,
-279351.7,447.9,,,,
-278942.6,461.6,,,,
-278396.2,473.0,,,,
-278197.3,454.8,,,,
-277817.5,463.0,,,,
-277362.9,419.7,,,,
-276760.3,438.4,,,,
-276506.2,428.4489403,,,,
-275845.2,465.8,,,,
-275599.3,479.5,,,,
-275151.3,451.8451914,,,,
-274723.7,467.3,,,,
-274320.1,503.8,,,,
-273874.4,478.8,,,,
-273407.5,455.2,,,,
-272933.7,475.4,,,,
-272465.7,463.4,,,,
-271998.1,467.4,,,,
-271552.5,482.8,,,,
-270832.7,451.4,,,,
-270561.9,470.2,,,,
-269882.1,445.3710351,,,,
-269656.6,453.0,,,,
-269167.4,458.4,,,,
-268697.5,440.9,,,,
-268251.9,460.0,,,,
-267592.9,439.0,,,,
-267347.8,454.2,,,,
-266897.9,423.4,,,,
-266445.5,454.2,,,,
-266005.3,418.1,,,,
-265566.5,413.8,,,,
-265117.7,425.3,,,,
-264678.9,384.1851553999999,,,,
-264279.9,416.6,,,,
-263843.2,422.4,,,,
-263418.5,411.9,,,,
-263027.7,414.5,,,,
-262645.3,398.4,,,,
-262272.6,417.2,,,,
-261892.8,413.7,,,,
-261511.9,461.9,,,,
-261190.8,508.7,,,,
-260795.1,481.5,,,,
-260386.5,480.0,,,,
-259998.0,442.5,,,,
-259608.8,423.5,,,,
-259206.9,451.8,,,,
-258849.0,455.7,,,,
-258456.2,433.5,,,,
-258066.7,451.4,,,,
-257721.1,473.4,,,,
-257328.7,430.25,,,,
-256941.1,495.8,,,,
-256562.0,509.8,,,,
-256213.2,492.7,,,,
-255671.6,450.1,,,,
-255489.7,464.9,,,,
-255128.3,483.4,,,,
-254743.4,466.0,,,,
-254349.8,474.8,,,,
-254016.2,448.1,,,,
-253597.4,422.2,,,,
-253204.0,441.7,,,,
-252836.7,405.2,,,,
-252492.4,420.2,,,,
-251959.4,427.3,,,,
-251738.3,425.85,,,,
-251351.0,398.2,,,,
-250980.1,400.5,,,,
-250592.4,396.2,,,,
-250206.6,395.2,,,,
-249781.5,400.8,,,,
-248669.7,431.8,,,,
-248311.1,408.4,,,,
-247957.4,413.4,,,,
-247595.7,410.0,,,,
-247229.4,408.2,,,,
-246900.7,465.8,,,,
-246578.0,472.8,,,,
-246088.4,539.6,,,,
-245911.0,524.8,,,,
-245612.6,524.7,,,,
-245122.5,544.8,,,,
-244934.3,507.5,,,,
-244582.3,513.1,,,,
-244242.7,485.5,,,,
-243933.7,475.3,,,,
-243644.8,494.0,,,,
-243272.4,503.0,,,,
-243129.7,501.8,,,,
-242899.7,519.0,,,,
-242659.6,523.3,,,,
-242435.2,528.2,,,,
-242204.8,528.0,,,,
-241971.9,541.2,,,,
-241755.5,546.1,,,,
-241488.3,557.7,,,,
-241396.0,537.9,,,,
-240973.1,541.8,,,,
-240882.5,525.0,,,,
-240722.7,519.2,,,,
-240647.2,515.3333333,,,,
-240559.5,520.9,,,,
-240406.2,539.2,,,,
-240328.4,523.0,,,,
-240248.2,594.3,,,,
-240096.1,680.0,,,,
-240027.0,696.0,,,,
-239957.0,673.4,,,,
-239804.4,653.4,,,,
-239739.8,667.3333332999999,,,,
-239667.3,648.2,,,,
-239427.7,661.2333332999999,,,,
-239328.5,641.3,,,,
-239153.6,622.7,,,,
-239074.9,627.0,,,,
-238987.4,610.9,,,,
-238810.5,615.7,,,,
-238720.5,616.0,,,,
-238628.8,609.2,,,,
-238440.8,599.0,,,,
-238353.1,605.6666667000001,,,,
-238262.5,600.7,,,,
-238076.7,591.8,,,,
-237984.3,597.0,,,,
-237885.0,594.15,,,,
-237711.3,562.3,,,,
-237624.3,577.3333332999999,,,,
-237540.2,566.1,,,,
-237318.2,563.8,,,,
-237203.7,578.6666667000001,,,,
-237098.5,564.5,,,,
-236998.4,559.15,,,,
-236897.7,549.0,,,,
-236803.8,587.6666667000001,,,,
-236690.5,549.2,,,,
-236464.7,549.7,,,,
-236368.4,566.0,,,,
-236158.9,553.7,,,,
-236030.6,557.1,,,,
-235924.3,565.0,,,,
-235815.2,539.0,,,,
-235482.0,547.65,,,,
-235359.0,545.1,,,,
-235158.4,543.1,,,,
-235041.7,554.0,,,,
-234911.5,529.3,,,,
-234661.0,518.4,,,,
-234439.5,511.9,,,,
-234150.6,481.15,,,,
-233969.8,508.15,,,,
-233742.2,498.8,,,,
-233477.1,478.2,,,,
-233128.3,461.9,,,,
-232987.1,519.2333333,,,,
-232731.2,452.5,,,,
-232480.5,433.4,,,,
-232199.3,425.5,,,,
-231924.4,429.9,,,,
-231642.5,456.8,,,,
-231377.1,429.2,,,,
-231102.7,419.4,,,,
-230811.3,434.2,,,,
-230483.9,440.2,,,,
-230184.7,432.8,,,,
-229894.0,429.3,,,,
-229454.9,431.4,,,,
-229259.7,428.8,,,,
-228913.6,417.3,,,,
-228571.5,456.2,,,,
-228230.9,506.33333330000005,,,,
-227927.3,474.3,,,,
-227470.8,464.3,,,,
-227310.6,472.5,,,,
-226991.5,471.4,,,,
-226642.2,489.5,,,,
-226297.2,516.8,,,,
-225938.0,490.5,,,,
-225582.2,504.3,,,,
-225235.2,502.6,,,,
-224763.2,546.8,,,,
-224587.3,547.0,,,,
-224306.1,532.0,,,,
-223956.4,555.9,,,,
-222950.3,515.7,,,,
-222737.2,496.1,,,,
-222381.5,475.8,,,,
-221918.2,504.15,,,,
-221652.1,463.95,,,,
-221316.2,489.2,,,,
-220979.1,542.5,,,,
-220629.0,519.1,,,,
-220338.2,528.2,,,,
-220034.7,503.6,,,,
-219693.6,495.4,,,,
-219373.9,500.7,,,,
-219038.0,488.2,,,,
-218728.5,490.9,,,,
-218426.1,484.0,,,,
-218114.8,476.5,,,,
-217825.3,537.6,,,,
-217542.5,507.6,,,,
-217266.4,488.8,,,,
-216997.6,469.4,,,,
-216733.0,460.5,,,,
-216475.2,495.4,,,,
-216217.9,459.6,,,,
-215816.7,452.7,,,,
-215691.6,445.3,,,,
-215456.1,451.9,,,,
-215216.4,443.1,,,,
-214989.7,454.4,,,,
-214452.4,479.8,,,,
-213964.5,456.9,,,,
-213480.9,505.66666669999995,,,,
-213015.3,568.6,,,,
-212568.5,561.3333332999999,,,,
-212102.3,590.7,,,,
-211638.1,573.6666667000001,,,,
-211179.3,573.2,,,,
-210742.0,585.6666667000001,,,,
-210311.4,583.0,,,,
-209851.5,576.7,,,,
-209400.0,593.2,,,,
-208954.1,579.3333332999999,,,,
-208528.4,558.3,,,,
-208103.3,565.3333332999999,,,,
-207662.6,547.9,,,,
-207202.5,532.3333333,,,,
-206762.9,511.0,,,,
-206403.3,515.0,,,,
-205835.9,504.4,,,,
-205390.3,512.6,,,,
-204902.1,499.2,,,,
-204401.2,487.0,,,,
-203931.5,505.5,,,,
-203425.8,490.0,,,,
-202936.1,487.7,,,,
-202401.2,462.0,,,,
-201846.6,493.0,,,,
-201301.8,435.66666669999995,,,,
-200725.6,489.4,,,,
-200213.0,466.3,,,,
-199708.6,541.3,,,,
-199343.5,538.6666667000001,,,,
-198791.2,529.7,,,,
-198398.2,539.0,,,,
-197400.0,627.3333332999999,,,,
-196953.6,667.5,,,,
-196515.0,609.3333332999999,,,,
-196085.7,598.4,,,,
-195632.0,579.4,,,,
-195165.1,588.8,,,,
-194666.2,564.3333332999999,,,,
-194154.4,548.0,,,,
-193655.3,534.0,,,,
-193112.9,530.1,,,,
-192550.4,487.66666669999995,,,,
-191965.4,472.1,,,,
-191329.1,493.33333330000005,,,,
-190741.6,502.8,,,,
-190150.3,511.9,,,,
-189652.2,495.5,,,,
-189120.2,471.0,,,,
-188309.4,470.0,,,,
-187650.5,432.33333330000005,,,,
-187072.5,423.3,,,,
-186546.5,425.0,,,,
-185981.4,461.85,,,,
-185465.6,446.0,,,,
-184962.1,436.5,,,,
-184255.8,447.2,,,,
-183592.6,458.7,,,,
-182905.3,475.66666669999995,,,,
-182257.7,513.9,,,,
-181766.4,532.0,,,,
-180964.6,529.9,,,,
-180323.2,527.6666667,,,,
-179614.1,495.9,,,,
-179069.2,496.33333330000005,,,,
-178269.5,489.9,,,,
-177626.7,451.9,,,,
-176969.1,482.5,,,,
-176470.6,479.33333330000005,,,,
-175827.6,541.6,,,,
-175301.1,550.3333332999999,,,,
-174724.0,546.8,,,,
-174079.2,499.0,,,,
-173390.7,466.1,,,,
-172788.6,471.33333330000005,,,,
-172236.1,457.3,,,,
-171683.0,427.3,,,,
-171188.6,455.9,,,,
-170480.1,433.0,,,,
-169396.5,480.0,,,,
-168816.0,484.2,,,,
-168213.4,447.5,,,,
-167602.7,442.3,,,,
-167050.5,478.0,,,,
-166542.4,444.9,,,,
-166061.3,495.9,,,,
-165539.9,495.3,,,,
-164956.6,479.33333330000005,,,,
-164359.5,449.3,,,,
-163782.6,433.0,,,,
-163198.4,423.8,,,,
-162599.2,383.5,,,,
-162023.9,392.9,,,,
-161415.0,417.0,,,,
-160896.2,410.9,,,,
-160371.1,442.0,,,,
-159839.6,413.0,,,,
-159388.7,423.66666669999995,,,,
-158660.9,410.1,,,,
-158058.2,415.3333333,,,,
-157526.4,406.9,,,,
-157047.7,440.0,,,,
-156569.6,407.2,,,,
-156047.2,410.0,,,,
-155480.7,400.2,,,,
-154832.8,421.7,,,,
-154208.0,399.2,,,,
-153614.5,406.6666667,,,,
-153071.8,384.5,,,,
-152514.6,393.3333333,,,,
-151972.2,402.6,,,,
-151388.3,401.5,,,,
-150831.3,413.0,,,,
-150410.9,425.66666669999995,,,,
-149764.5,422.0,,,,
-149233.2,432.2,,,,
-148698.0,400.1,,,,
-148176.3,404.3333333,,,,
-147685.7,441.2,,,,
-147240.1,432.66666669999995,,,,
-146632.0,427.8,,,,
-146084.1,470.66666669999995,,,,
-145559.4,423.4,,,,
-145097.6,421.0,,,,
-144482.5,409.8,,,,
-144078.8,402.3,,,,
-143448.7,390.9,,,,
-142883.7,375.3333333,,,,
-142352.1,400.875,,,,
-141848.9,401.3333333,,,,
-141259.8,385.1,,,,
-140827.4,375.3333333,,,,
-140216.7,368.1,,,,
-139667.6,359.0,,,,
-139124.6,349.1,,,,
-138567.8,342.4,,,,
-138021.2,357.7,,,,
-137455.1,432.33333330000005,,,,
-136919.0,367.6,,,,
-136501.0,405.6666667,,,,
-135868.8,394.9,,,,
-135574.5,394.6666667,,,,
-134855.5,375.0,,,,
-134422.2,408.6666667,,,,
-133852.9,381.5,,,,
-133351.9,403.6,,,,
-132850.1,415.1,,,,
-132438.7,436.33333330000005,,,,
-132034.3,427.5,,,,
-131653.1,506.33333330000005,,,,
-131289.4,448.8,,,,
-130925.9,460.33333330000005,,,,
-130596.2,461.7,,,,
-130257.7,461.33333330000005,,,,
-129955.9,455.8,,,,
-129674.2,479.2,,,,
-129401.1,494.1,,,,
-129162.8,493.0,,,,
-128924.5,487.1,,,,
-128689.7,518.0,,,,
-128459.0,521.2,,,,
-128283.1,499.33333330000005,,,,
-128060.6,512.1,,,,
-127856.2,515.0,,,,
-127678.5,531.0,,,,
-127494.5,550.7,,,,
-127323.8,551.5,,,,
-127147.1,536.6666667,,,,
-126971.4,534.5,,,,
-126800.1,644.0,,,,
-126635.0,725.5,,,,
-126472.9,722.3333332999999,,,,
-126320.0,703.6,,,,
-126158.4,715.0,,,,
-125982.5,706.0,,,,
-125823.5,692.1,,,,
-125687.1,678.8,,,,
-125646.4,681.1,,,,
-125471.1,677.0,,,,
-125277.8,670.3,,,,
-125080.2,646.0,,,,
-124905.6,650.4,,,,
-124728.9,651.3333332999999,,,,
-124536.5,639.7,,,,
-124321.5,659.6666667000001,,,,
-124108.7,650.2,,,,
-123914.7,657.875,,,,
-123683.9,655.7,,,,
-123486.0,646.6666667000001,,,,
-123274.9,642.2,,,,
-123070.9,641.6666667000001,,,,
-122872.3,626.6,,,,
-122703.6,632.0,,,,
-122439.9,621.8,,,,
-122243.1,621.3333332999999,,,,
-122048.4,613.5,,,,
-121850.2,611.1,,,,
-121639.2,616.3,,,,
-121438.0,615.0,,,,
-121231.5,608.3,,,,
-121052.6,606.8333332999999,,,,
-120817.0,606.5,,,,
-120605.4,599.0,,,,
-120406.5,608.4,,,,
-120210.6,607.3333332999999,,,,
-119997.3,608.7,,,,
-119791.9,603.2,,,,
-119586.2,609.8,,,,
-119384.1,613.0,,,,
-119173.1,600.8,,,,
-118964.7,598.0,,,,
-118763.4,613.3,,,,
-118546.9,590.6666667000001,,,,
-118323.1,567.8,,,,
-118119.7,575.6666667000001,,,,
-117891.7,566.4,,,,
-117679.3,571.2,,,,
-117462.1,566.5,,,,
-117290.1,590.6666667000001,,,,
-117013.0,578.5,,,,
-116793.5,577.6666667000001,,,,
-116559.0,565.4,,,,
-116319.2,578.6666667000001,,,,
-116085.6,544.7,,,,
-115865.7,548.0,,,,
-115390.1,546.2,,,,
-115145.0,533.3,,,,
-114892.3,543.6666667000001,,,,
-114649.2,528.0,,,,
-114388.1,504.33333330000005,,,,
-114122.5,495.1,,,,
-113862.5,501.0,,,,
-113586.3,496.0,,,,
-113315.4,501.33333330000005,,,,
-113052.4,472.2,,,,
-112778.8,473.6,,,,
-112506.2,473.1,,,,
-111937.4,470.7,,,,
-111646.1,470.66666669999995,,,,
-111383.5,451.0,,,,
-111002.8,466.66666669999995,,,,
-110683.4,463.55,,,,
-110360.7,455.0,,,,
-110035.1,455.5,,,,
-109699.4,474.3,,,,
-109359.2,472.7,,,,
-109032.2,496.33333330000005,,,,
-108719.7,491.7,,,,
-108380.0,504.66666669999995,,,,
-108043.2,502.4,,,,
-107698.7,508.66666669999995,,,,
-107360.7,495.1,,,,
-107011.5,507.66666669999995,,,,
-106626.5,485.6,,,,
-106234.6,474.7,,,,
-105868.1,464.0,,,,
-105530.1,460.0,,,,
-105207.2,444.8,,,,
-104898.8,483.0,,,,
-104597.7,590.5,,,,
-104325.6,595.3333332999999,,,,
-104041.7,601.4,,,,
-103749.0,617.6666667000001,,,,
-103414.2,572.0,,,,
-103084.3,595.8,,,,
-102773.9,602.0,,,,
-102469.8,581.3333332999999,,,,
-102154.2,573.3,,,,
-101837.3,559.0,,,,
-101508.4,515.4,,,,
-101206.6,498.33333330000005,,,,
-100892.9,469.5,,,,
-100592.3,472.33333330000005,,,,
-100294.7,508.9,,,,
-100072.4,490.8,,,,
-99740.6,510.9,,,,
-99481.1,542.3333332999999,,,,
-99219.1,538.0,,,,
-98948.9,547.0,,,,
-98669.2,537.4,,,,
-98378.7,547.0,,,,
-98074.2,529.5,,,,
-97805.3,530.3333333,,,,
-97542.0,525.1,,,,
-97272.5,525.8,,,,
-96992.1,526.2,,,,
-96715.5,523.6666667,,,,
-96443.0,512.0,,,,
-96194.7,511.33333330000005,,,,
-95934.3,506.0,,,,
-95672.2,504.66666669999995,,,,
-95396.1,487.4,,,,
-95134.7,491.0,,,,
-94876.2,501.1,,,,
-94607.1,495.0,,,,
-94348.1,478.9,,,,
-94070.9,485.66666669999995,,,,
-93808.8,464.2,,,,
-93537.9,453.0,,,,
-93285.8,434.9,,,,
-93013.0,442.0,,,,
-92751.3,452.6,,,,
-92506.5,436.33333330000005,,,,
-92247.9,453.9,,,,
-91990.8,434.0,,,,
-91732.8,442.1,,,,
-91481.3,435.66666669999995,,,,
-90941.5,439.0,,,,
-90662.2,441.9,,,,
-90396.0,437.33333330000005,,,,
-90113.1,436.9,,,,
-89846.5,447.33333330000005,,,,
-89601.9,447.5,,,,
-89288.0,432.3,,,,
-89012.0,436.6,,,,
-88743.5,460.66666669999995,,,,
-88449.7,447.3,,,,
-88164.1,445.0,,,,
-87631.0,463.33333330000005,,,,
-87372.2,475.8,,,,
-87111.4,493.66666669999995,,,,
-86828.2,494.3,,,,
-86558.8,500.86666669999994,,,,
-86250.5,507.8,,,,
-85950.7,502.33333330000005,,,,
-85664.2,506.5,,,,
-85389.5,479.66666669999995,,,,
-85054.4,445.6,,,,
-84776.4,448.0,,,,
-84521.6,428.5,,,,
-84258.4,468.0,,,,
-83996.1,425.2,,,,
-83816.3,429.2,,,,
-83491.4,454.1,,,,
-83254.9,452.33333330000005,,,,
-82999.4,442.8,,,,
-82751.1,450.33333330000005,,,,
-82511.1,444.7,,,,
-82275.1,464.0,,,,
-82022.3,465.0,,,,
-81788.8,485.33333330000005,,,,
-81561.0,514.6,,,,
-81326.5,559.7,,,,
-81116.6,631.3,,,,
-80916.0,629.3333332999999,,,,
-80689.5,622.3,,,,
-80468.1,616.3333332999999,,,,
-80262.1,616.7,,,,
-80033.4,605.5,,,,
-79791.1,571.0,,,,
-79573.5,595.3333332999999,,,,
-79334.0,576.1,,,,
-79126.3,584.0,,,,
-78851.9,547.6,,,,
-78619.7,549.3333332999999,,,,
-78371.9,549.8,,,,
-78153.6,535.3333333,,,,
-77923.9,563.0,,,,
-77675.6,536.0,,,,
-77447.7,514.9,,,,
