Year,EPICADome,LawDome,CapeGrim,MaunaLoa,ShetlandIslands
-77196.6,515.0,,,,
-76960.5,512.3,,,,
-76695.5,496.975,,,,
-76415.5,487.4,,,,
-76200.2,477.0,,,,
-75935.2,463.3,,,,
-75644.3,450.33333330000005,,,,
-75367.0,475.1,,,,
-75106.3,472.0,,,,
-74846.2,441.6,,,,
-74579.2,441.66666669999995,,,,
-74291.0,465.8,,,,
-74022.1,422.2,,,,
-73762.1,437.5,,,,
-73474.6,424.33333330000005,,,,
-73188.8,414.8,,,,
-72934.7,415.6666667,,,,
-72681.3,460.7,,,,
-72441.0,476.66666669999995,,,,
-72206.9,467.1,,,,
-71966.1,469.0,,,,
-71735.1,460.7,,,,
-71482.9,451.1,,,,
-71175.3,452.3,,,,
-70904.1,447.66666669999995,,,,
-70579.0,452.8,,,,
-70258.7,457.33333330000005,,,,
-69941.0,432.1,,,,
-69660.9,432.0,,,,
-69403.2,430.9,,,,
-69148.4,448.66666669999995,,,,
-68915.6,481.5,,,,
-68683.3,475.4,,,,
-68494.6,469.8,,,,
-68221.2,472.66666669999995,,,,
-67982.7,489.8,,,,
-67636.3,450.33333330000005,,,,
-67410.3,462.1,,,,
-67026.0,460.0,,,,
-66734.3,473.7,,,,
-66329.4,456.0,,,,
-66086.0,450.7,,,,
-65782.4,479.6,,,,
-65482.3,470.5,,,,
-65126.2,452.66666669999995,,,,
-64867.7,459.3,,,,
-64538.7,449.33333330000005,,,,
-64305.1,460.7,,,,
-63976.1,444.0,,,,
-63665.2,475.6,,,,
-63308.9,456.66666669999995,,,,
-63034.0,461.1,,,,
-62703.9,461.9,,,,
-62400.0,439.7,,,,
-62067.2,434.0,,,,
-61817.0,488.8,,,,
-61482.2,484.0,,,,
-61253.0,467.5,,,,
-60868.7,444.0,,,,
-60605.5,443.7,,,,
-60251.8,430.0,,,,
-60007.1,438.7,,,,
-59696.9,430.8,,,,
-59100.8,431.66666669999995,,,,
-58898.2,436.61,,,,
-58862.0,412.0,,,,
-58597.8,425.33333330000005,,,,
-58390.5,430.1,,,,
-58098.6,426.33333330000005,,,,
-57914.9,442.7,,,,
-57640.3,425.0,,,,
-57416.0,434.9,,,,
-57103.6,441.8,,,,
-56930.0,454.2,,,,
-56660.1,523.0,,,,
-56441.3,502.1,,,,
-56207.7,554.0,,,,
-56042.7,561.1,,,,
-55771.2,519.6666667,,,,
-55585.6,514.8,,,,
-55306.4,541.6666667000001,,,,
-54893.1,553.9,,,,
-54840.0,542.9,,,,
-54642.3,550.1,,,,
-54366.2,546.0,,,,
-53856.6,483.0,,,,
-53845.6,534.2,,,,
-53642.4,466.0,,,,
-53338.1,460.66666669999995,,,,
-53135.1,514.37,,,,
-52880.6,475.66666669999995,,,,
-52452.7,461.6,,,,
-52150.3,437.04,,,,
-51922.0,438.0,,,,
-51738.5,438.15,,,,
-51481.6,513.0,,,,
-51248.7,535.1,,,,
-51039.4,530.0,,,,
-50864.0,529.3,,,,
-50582.2,542.6666667000001,,,,
-50398.5,566.5,,,,
-50169.7,526.6,,,,
-49933.2,530.9,,,,
-49670.8,517.0,,,,
-49476.5,544.03,,,,
-49193.8,515.0,,,,
-48970.8,510.15,,,,
-48672.4,493.0,,,,
-48490.5,489.02,,,,
-48241.6,469.66666669999995,,,,
-47940.0,491.65,,,,
-47765.5,451.8,,,,
-47538.2,433.5,,,,
-47307.4,464.0,,,,
-46988.5,461.23,,,,
-46727.5,435.0,,,,
-46223.0,414.0,,,,
-46002.4,452.8,,,,
-45718.3,436.66666669999995,,,,
-45521.1,424.5,,,,
-45270.9,441.4,,,,
-45237.7,432.1,,,,
-45038.2,440.27,,,,
-44794.9,493.0,,,,
-44598.5,499.35,,,,
-44389.4,514.0,,,,
-44263.5,497.47,,,,
-43927.2,499.33333330000005,,,,
-43748.1,487.05,,,,
-43464.1,466.66666669999995,,,,
-43284.0,489.81,,,,
-43038.9,461.66666669999995,,,,
-42724.6,468.67,,,,
-42452.6,427.33333330000005,,,,
-42212.2,430.6,,,,
-41912.9,411.3333333,,,,
-41639.7,415.43,,,,
-41486.5,437.4,,,,
-41395.2,463.0,,,,
-41168.7,481.5,,,,
-41086.0,486.3,,,,
-40934.0,470.0,,,,
-40889.4,471.4,,,,
-40728.9,446.4,,,,
-40546.1,455.9,,,,
-40346.2,415.111879,,,,
-40212.8,416.1,,,,
-40101.3,429.04614360000005,,,,
-39976.8,413.8794188,,,,
-39736.8,458.1,,,,
-39510.9,467.2,,,,
-39419.9,464.66666669999995,,,,
-39401.0,465.1,,,,
-39315.1,461.9,,,,
-39307.1,465.3,,,,
-39273.0,457.4,,,,
-39215.6,441.68,,,,
-39159.5,433.4,,,,
-39118.5,433.9,,,,
-39107.6,419.7,,,,
-39000.9,433.3,,,,
-38909.7,422.38333330000006,,,,
-38897.8,446.9,,,,
-38853.9,426.2,,,,
-38698.6,418.5,,,,
-38685.6,413.0,,,,
-38475.0,420.1,,,,
-38420.8,429.0,,,,
-38343.5,449.9,,,,
-38268.5,440.40285980000004,,,,
-38260.5,447.5,,,,
-38212.1,442.4,,,,
-38101.8,413.5,,,,
-38080.8,422.3,,,,
-38046.9,423.8,,,,
-37857.8,410.9,,,,
-37840.6,418.7,,,,
-37804.0,418.7,,,,
-37640.9,427.0,,,,
-37422.8,443.7,,,,
-37225.6,450.1,,,,
-37069.7,441.3,,,,
-36847.4,455.1,,,,
-36471.1,440.15,,,,
-36287.2,443.0,,,,
-36095.1,526.275,,,,
-35943.3,481.0,,,,
-35898.6,539.5,,,,
-35801.2,539.0,,,,
-35725.2,546.675,,,,
-35609.0,543.9,,,,
-35574.1,556.7,,,,
-35564.5,560.4,,,,
-35456.1,580.4,,,,
-35416.6,563.275,,,,
-35348.3,571.9,,,,
-35249.9,548.2,,,,
-35237.6,536.3,,,,
-35176.9,586.7,,,,
-35038.2,534.375,,,,
-34986.9,533.6,,,,
-34662.6,523.8,,,,
-34572.2,494.45,,,,
-34423.6,468.5,,,,
-34358.1,470.8,,,,
-34154.4,441.3,,,,
-34049.7,440.3,,,,
-33942.9,440.75,,,,
-33890.7,425.2,,,,
-33814.1,425.6,,,,
-33699.7,444.0,,,,
-33539.4,420.6,,,,
-33380.3,426.9,,,,
-33288.1,491.85,,,,
-33231.1,497.7,,,,
-33110.5,514.3,,,,
-32995.5,512.5,,,,
-32954.4,519.85,,,,
-32950.6,519.2,,,,
-32718.2,489.0,,,,
-32627.5,457.0,,,,
-32580.7,447.05,,,,
-32387.2,428.0,,,,
-32234.8,430.0,,,,
-32129.2,430.075,,,,
-32095.8,420.4,,,,
-31906.6,419.0,,,,
-31859.5,415.4,,,,
-31784.6,425.9,,,,
-31737.9,478.7,,,,
-31530.2,460.9,,,,
-31298.4,444.3,,,,
-31251.8,443.3,,,,
-31198.4,439.6,,,,
-31110.0,427.65,,,,
-31076.2,423.5,,,,
-30953.8,432.0,,,,
-30863.6,414.5,,,,
-30817.7,404.0,,,,
-30694.6,404.6,,,,
-30637.6,410.4,,,,
-30464.5,409.15,,,,
-30419.9,451.9,,,,
-30303.6,430.625,,,,
-30213.0,470.8,,,,
-30119.4,457.4,,,,
-29945.2,440.9,,,,
-29842.9,421.625,,,,
-29805.9,426.5,,,,
-29453.9,412.0,,,,
-29247.6,404.425,,,,
-29024.4,391.7,,,,
-28810.6,408.475,,,,
-28668.2,409.7,,,,
-28197.8,392.375,,,,
-28029.6,399.3,,,,
-27751.0,391.0,,,,
-27368.7,367.7,,,,
-27140.9,388.3,,,,
-26813.5,443.875,,,,
-26552.0,414.0,,,,
-26335.5,402.375,,,,
-26185.6,399.0,,,,
-25945.7,381.925,,,,
-25729.9,426.3,,,,
-25553.5,406.3,,,,
-25385.9,395.85,,,,
-25123.9,386.2,,,,
-24968.0,387.0,,,,
-24681.1,396.3,,,,
-24039.6,364.125,,,,
-23874.4,355.0,,,,
-23649.1,365.0,,,,
-23379.2,369.7,,,,
-22977.4,372.475,,,,
-22771.1,388.7,,,,
-22565.5,372.7,,,,
-22349.0,360.0,,,,
-22134.1,375.1,,,,
-21938.1,398.0,,,,
-21797.4,386.475,,,,
-21522.2,389.7,,,,
-21328.7,389.75,,,,
-21179.6,390.0,,,,
-20945.0,384.65,,,,
-20767.9,407.3,,,,
-20035.6,355.3,,,,
-19836.3,357.3,,,,
-19519.5,357.0,,,,
-19267.6,353.7,,,,
-19004.1,364.8082455,,,,
-18757.8,378.3,,,,
-18518.6,366.7327831,,,,
-18515.5,383.75,,,,
-18174.3,375.3,,,,
-18013.4,373.7419869,,,,
-17742.9,351.3,,,,
-17730.0,356.3,,,,
-17529.0,377.0,,,,
-17500.7,358.0826297,,,,
-17366.5,365.7,,,,
-16940.4,378.7,,,,
-16923.3,372.74184560000003,,,,
-16568.7,371.0,,,,
-16558.0,378.336,,,,
-16540.1,370.9,,,,
-16306.2,375.3,,,,
-15973.3,371.3,,,,
-15958.7,377.2381364,,,,
-15838.8,366.3,,,,
-15592.7,383.7,,,,
-15580.8,366.152,,,,
-15555.7,375.4,,,,
-15366.4,371.3,,,,
-15124.6,388.8398486,,,,
-15095.8,395.4,,,,
-14882.5,381.3,,,,
-14876.1,408.3,,,,
-14667.1,404.1524256,,,,
-14654.3,409.2,,,,
-14480.0,404.7,,,,
-14292.5,427.3,,,,
-14263.3,423.7,,,,
-14110.3,418.7,,,,
-13920.0,473.3,,,,
-13915.1,438.4386673,,,,
-13894.1,441.2,,,,
-13605.0,456.0,,,,
-13595.2,441.3803499,,,,
-13442.8,451.7,,,,
-13266.7,451.0,,,,
-13252.6,463.0097119,,,,
-13016.2,475.7,,,,
-12919.7,469.8641496999999,,,,
-12760.9,459.3,,,,
-12604.6,468.6689331,,,,
-12596.8,469.61666669999994,,,,
-12584.5,461.0,,,,
-12361.7,476.0199447,,,,
-12339.1,464.7,,,,
-12059.8,568.8756288,,,,
-12001.0,596.8829013999999,,,,
-11991.8,578.3,,,,
-11821.4,611.7,,,,
-11696.0,630.0,,,,
-11687.3,623.2599844,,,,
-11674.6,618.6,,,,
-11547.3,613.0,,,,
-11477.9,618.7,,,,
-11468.2,624.8581951,,,,
-11406.1,628.4335,,,,
-11305.2,645.7,,,,
-11128.6,653.3,,,,
-11119.8,670.4033836,,,,
-10959.7,661.7,,,,
-10933.8,661.4955,,,,
-10797.3,646.0,,,,
-10785.5,610.4635896000001,,,,
-10654.9,643.3,,,,
-10534.8,627.0,,,,
-10526.8,650.993563,,,,
-10387.5,542.0,,,,
-10143.5,478.5904994,,,,
-10088.8,466.7,,,,
-10083.0,480.25670369999995,,,,
-9971.2,462.3,,,,
-9858.3,482.7,,,,
-9848.3,462.01601519999997,,,,
-9766.6,477.3,,,,
-9674.6,467.7,,,,
-9660.3,488.43171900000004,,,,
-9459.9,469.0,,,,
-9382.6,559.0,,,,
-9374.9,643.4884397999999,,,,
-9266.2,664.7,,,,
-9180.1,654.3,,,,
-9173.6,652.519,,,,
-9127.8,633.3,,,,
-9116.4,650.4022932,,,,
-8974.5,703.0,,,,
-8921.6,679.2116836,,,,
-8867.5,673.3,,,,
-8861.6,693.5484962999999,,,,
-8757.1,680.7,,,,
-8708.7,684.5189353999999,,,,
-8661.9,666.0,,,,
-8654.3,671.3971892999999,,,,
-8567.5,652.0,,,,
-8528.2,668.6787833999999,,,,
-8459.0,661.3,,,,
-8443.6,672.163994,,,,
-8323.5,688.0,,,,
-8302.5,682.4566083999999,,,,
-8253.7,678.0,,,,
-8241.6,694.2864599,,,,
-8147.7,698.0,,,,
-8086.2,717.0515,,,,
-8011.5,678.0,,,,
-7932.1,685.0,,,,
-7885.0,674.6233881,,,,
-7850.9,682.3,,,,
-7844.2,669.5888899,,,,
-7768.8,673.840889,,,,
-7749.5,676.3,,,,
-7689.8,693.0557213999999,,,,
-7641.6,683.3,,,,
-7636.6,688.95,,,,
-7583.0,685.4014167,,,,
-7559.5,682.3,,,,
-7509.5,675.3505458,,,,
-7441.2,676.3347122,,,,
-7361.8,673.7,,,,
-7355.0,670.9140778,,,,
-7331.4,675.0227137999999,,,,
-7257.3,663.3,,,,
-7198.8,666.430382,,,,
-7185.4,665.0,,,,
-7183.6,664.0419989,,,,
-7134.8,664.7,,,,
-7130.8,671.35,,,,
-7070.1,663.5094977000001,,,,
-7010.9,670.7,,,,
-6955.7,647.6441176,,,,
-6891.6,657.3,,,,
-6881.5,673.7165,,,,
-6821.2,657.5,,,,
-6813.9,676.1815996,,,,
-6758.1,675.4418396000001,,,,
-6697.6,659.0,,,,
-6693.9,670.74,,,,
-6599.3,657.3,,,,
-6572.8,661.5987687999999,,,,
-6502.0,653.7,,,,
-6485.4,654.1022347999999,,,,
-6427.8,659.7,,,,
-6420.7,648.0380811000001,,,,
-6381.0,664.5976184,,,,
-6323.2,649.3,,,,
-6319.4,647.1709999999999,,,,
-6251.6,659.5559579,,,,
-6221.2,640.7,,,,
-6205.2,641.85,,,,
-6158.4,640.3333332999999,,,,
-6139.3,651.0,,,,
-6117.7,623.9108336,,,,
-6115.7,632.6666667000001,,,,
-6103.0,626.4409586,,,,
-6088.6,605.7,,,,
-6062.1,632.3333332999999,,,,
-6035.4,659.97201,,,,
-6006.6,624.3,,,,
-5962.8,613.0637807999999,,,,
-5941.8,589.0,,,,
-5924.0,612.3333332999999,,,,
-5921.0,600.0956824,,,,
-5906.6,597.7,,,,
-5891.3,620.0,,,,
-5873.3,613.6666667000001,,,,
-5828.2,612.4652947000001,,,,
-5818.8,610.7,,,,
-5811.5,619.5308021000001,,,,
-5772.8,617.9202967,,,,
-5754.0,623.3333332999999,,,,
-5738.2,619.5719928,,,,
-5719.5,623.0,,,,
-5709.9,619.0693297,,,,
-5666.3,619.9539491,,,,
-5622.6,622.7,,,,
-5593.5,616.5103982,,,,
-5573.2,617.0,,,,
-5547.5,609.7,,,,
-5546.4,625.2244872,,,,
-5479.5,617.44583,,,,
-5458.4,602.4435269999999,,,,
-5455.4,611.7,,,,
-5360.4,623.1917463999999,,,,
-5338.7,601.7,,,,
-5303.2,618.226687,,,,
-5259.4,618.3,,,,
-5177.4,622.5149715,,,,
-5155.9,607.3,,,,
-5154.9,612.446,,,,
-5069.7,609.7,,,,
-5065.6,631.0443895,,,,
-5010.5,613.5436639,,,,
-4973.5,607.0,,,,
-4951.2,632.5764859,,,,
-4866.6,605.3,,,,
-4787.9,607.9864841,,,,
-4758.7,603.3,,,,
-4757.6,635.9298692000001,,,,
-4740.9,603.6,,,,
-4686.7,606.5437038,,,,
-4659.7,595.3,,,,
-4656.8,601.4185,,,,
-4648.4,599.0,,,,
-4591.8,601.6308640999999,,,,
-4552.8,601.5953347,,,,
-4502.9,616.8977808999999,,,,
-4453.6,587.7,,,,
-4434.7,587.1366406000001,,,,
-4400.2,581.0495945,,,,
-4396.3,580.0,,,,
-4391.2,577.119004,,,,
-4354.3,591.9237092999999,,,,
-4313.5,583.1917793,,,,
-4306.5,577.0,,,,
-4301.6,590.127,,,,
-4165.6,589.8184557,,,,
-4108.0,596.6476978,,,,
-4083.0,581.0,,,,
-4079.0,597.1554737,,,,
-4072.0,591.7,,,,
-4043.2,602.4646452000001,,,,
-4039.0,564.0,,,,
-3964.7,584.4424811000001,,,,
-3920.2,569.9914556,,,,
-3884.0,575.0,,,,
-3762.0,586.1507088999999,,,,
-3734.4,584.3,,,,
-3706.9,581.4602016,,,,
-3703.2,569.7,,,,
-3700.5,577.6611797,,,,
-3693.2,571.3,,,,
-3647.9,591.1240422000001,,,,
-3606.5,568.3,,,,
-3599.6,563.4806102000001,,,,
-3575.9,580.6022905,,,,
-3523.7,579.5658932,,,,
-3508.2,566.0,,,,
-3468.1,570.1361674999999,,,,
-3413.6,565.0,,,,
-3387.1,576.801097,,,,
-3322.2,564.2,,,,
-3319.5,560.745267,,,,
-3271.3,573.7062461,,,,
-3206.2,558.3,,,,
-3199.1,552.665624,,,,
-3161.5,550.596,,,,
-3117.6,563.0,,,,
-3051.6,561.0,,,,
-2918.3,567.7,,,,
-2914.4,572.6807521000001,,,,
-2899.0,569.9,,,,
-2873.0,578.5428881,,,,
-2805.3,563.3,,,,
-2789.9,569.9019999999999,,,,
-2751.3,559.6650635,,,,
-2732.8,563.0,,,,
-2674.5,559.659818,,,,
-2639.3,579.7013541,,,,
-2600.8,559.5086695,,,,
-2546.0,580.0672454,,,,
-2523.5,561.7,,,,
-2520.6,582.4490752,,,,
-2510.6,568.1,,,,
-2489.5,569.8833133999999,,,,
-2415.9,569.7,,,,
-2406.8,583.993827,,,,
-2375.4,579.021,,,,
-2359.1,567.7,,,,
-2355.3,577.3,,,,
-2223.3,581.8659941000001,,,,
-2191.5,570.3,,,,
-2131.7,563.0,,,,
-2128.8,575.7,,,,
-2044.1,567.7,,,,
-2036.2,548.9266811000001,,,,
-2014.5,575.1261252,,,,
-1954.7,578.3925521000001,,,,
-1941.9,573.5,,,,
-1823.2,575.8749785,,,,
-1746.5,580.7,,,,
-1740.3,578.0,,,,
-1663.6,577.7,,,,
-1652.3,595.6684431,,,,
-1622.1,574.5989507999999,,,,
-1566.9,559.5379345,,,,
-1556.2,569.8,,,,
-1483.1,572.7,,,,
-1409.7,589.1519454,,,,
-1357.6,581.3,,,,
-1260.1,567.7,,,,
-1189.2,589.4574438999999,,,,
-1156.8,576.0,,,,
-1076.2,572.7,,,,
-1048.1,581.1818009,,,,
-927.3,577.0,,,,
-907.1,577.0200136,,,,
-850.1,578.3,,,,
-843.3,579.6288433,,,,
-784.8,582.517837,,,,
-773.6,587.9,,,,
-769.5,580.0,,,,
-766.5,590.3055,,,,
-674.1,586.3685968,,,,
-651.8,591.7,,,,
-568.8,590.0,,,,
-564.8,603.0,,,,
-531.8,578.8931934,,,,
-473.6,591.7,,,,
-463.6,604.4481797999999,,,,
-438.7,592.8089959,,,,
-375.0,597.0,,,,
-371.0,594.1057316,,,,
-359.2,594.7,,,,
-324.6,597.3161697,,,,
-257.8,601.7,,,,
-168.9,608.7,,,,
-164.9,594.286,,,,
-154.1,590.6,,,,
-94.8,603.7,,,,
-44.6,599.2280749,,,,
-1.3,605.4002909,,,,
43.0,613.3,,,,
157.1,613.0,,,,
175.6,617.6147798,,,,
223.6,623.0776819,,,,
232.8,614.5,,,,
272.7,623.4050771000001,,,,
321.4,623.3,,,,
330.4,610.2707956,,,,
399.0,630.437945,,,,
423.1,631.7,,,,
507.4,638.2916239,,,,
519.2,631.3,,,,
600.6,650.2330672999999,,,,
612.2,634.9288889,,,,
701.6,634.8718623999999,,,,
724.8,628.7,,,,
732.9,642.6591808999999,,,,
818.4,643.7,,,,
858.1,633.223011,,,,
912.8,634.7,,,,
1003.9,636.2143932999999,,,,
1008.0,,666.0,,,
1010.6,640.2,,,,
1048.0,,677.8,,,
1053.1,647.9198051,,,,
1080.7,647.0,,,,
1088.7,663.9678815000001,,,,
1098.0,,676.4,,,
1148.0,,685.9,,,
1198.0,,683.7,,,
1207.7,643.3,,,,
1214.1,679.5,,,,
1248.0,,660.9,,,
1272.2,668.9100187999999,,,,
1282.2,666.7,,,,
1329.0,,672.9,,,
1389.0,,677.6,,,
1396.5,680.3889999999999,,,,
1411.4,667.8,,,,
1416.6,669.6681366,,,,
1448.0,,681.5,,,
1467.0,,671.4,,,
1471.9,644.3,,,,
1491.1,670.1453219,,,,
1501.0,,693.0,,,
1529.0,,698.9,,,
1547.0,680.8545,,,,
1549.0,,704.3,,,
1568.2,684.3,,,,
1572.0,,684.8,,,
1591.0,,665.4,,,
1605.5,651.4369118,,,,
1606.0,,667.7,,,
1622.0,,679.4,,,
1649.0,,674.6,,,
1652.8,675.885861,,,,
1681.0,,692.0,,,
1691.9,679.3078377,,,,
1694.0,,676.1,,,
1722.0,,671.9,,,
1742.7,682.7,,,,
1747.9,695.6475972,,,,
1749.0,,692.9,,,
1751.0,,696.9,,,
1762.0,,703.1,,,
1765.7,726.8,,,,
1779.0,,714.4,,,
1796.0,,716.9,,,
1798.0,,728.5,,,
1798.8,710.4896326,,,,
1820.4,761.7,,,,
1824.3,784.47,,,,
1827.0,,755.8,,,
1834.0,,756.3,,,
1842.0,,766.9,,,
1847.0,,763.7,,,
1852.0,,785.5,,,
1856.0,,775.9,,,
1863.0,,789.9,,,
1871.0,,811.9,,,
1879.0,,822.3,,,
1884.0,,828.5,,,
1888.0,,833.6,,,
1893.0,,836.8,,,
1894.0,,852.3,,,
1900.0,,862.4,,,
1901.0,,868.4,,,
1907.0,,888.0333332999999,,,
1914.0,,921.6,,,
1917.0,,929.9,,,
1926.0,,990.05,,,
1928.0,,997.0,,,
1931.0,,1006.4,,,
1934.0,,1023.2,,,
1936.0,,1045.2,,,
1936.6,907.0,,,,
1938.0,,1053.0,,,
1940.0,,1059.9,,,
1941.0,,1058.95,,,
1942.0,,1069.1,,,
1944.0,,1082.5,,,
1946.0,,1081.8,,,
1950.0,,1103.3,,,
1955.0,,1142.933333,,,
1956.0,,1173.3,,,
1957.0,,1182.95,,,
1961.0,,1218.5,,,
1964.0,,1260.3,,,
1965.0,,1261.3,,,
1967.0,,1284.033333,,,
1970.0,,1351.7,,,
1971.0,,1357.2,,,
1972.0,,1380.1,,,
1973.0,,1385.8,,,
1974.0,,1421.5,,,
1975.0,,1420.4,,,
1977.0,,1458.1,,,
1980.0,,1479.5,,,
1984.0,,,1602.476667,,
1985.0,,,1607.689167,,
1986.0,,,1619.596667,,
1987.0,,,1632.284167,1693.9622219999999,
1988.0,,,1641.383333,1703.7591670000002,
1989.0,,,1655.7775,1718.724167,
1990.0,,,1664.451667,1730.2608329999998,
1991.0,,,1672.345833,1741.6958329999998,
1992.0,,,1686.7325,1745.885,
1993.0,,,1688.1208329999997,,1786.67
1993.0,,,,1753.3275,
1994.0,,,1692.6,1759.1441670000002,1797.76
1995.0,,,1700.4033329999997,1763.444167,1798.46
1996.0,,,1702.6166670000002,1762.7216670000003,1804.52
1997.0,,,1708.885,1772.4433329999997,1807.1
1998.0,,,1716.1116670000001,1780.2933329999998,1817.57
1999.0,,,1726.7933329999998,1787.4058329999998,1820.06
2000.0,,,1729.185,1784.8158329999999,1817.25
2001.0,,,1727.444167,1784.7275,1823.45
2002.0,,,1728.6291670000003,1785.32,
2003.0,,,1729.835,1791.8833329999998,
2004.0,,,1729.2708329999998,1790.0766670000003,
2005.0,,,1727.4325,1789.2775,
2006.0,,,1727.348333,1787.5175,
2007.0,,,1733.1641670000001,1796.055,
2008.0,,,1740.6075,1800.4866670000001,
2009.0,,,1744.43,1810.9975,
2010.0,,,1751.454167,1816.6366670000002,
2011.0,,,1758.22,1817.694167,
2012.0,,,1761.4516670000003,1825.8741670000002,
2013.0,,,1766.2491670000002,1832.3825,
2014.0,,,,1842.493333,
